pbw_10724_wbp1_1;140402;12;Szpital ARION Med sp. z o. o. Zespół Opieki Zdrowotnej w Gorzewie, Gorzewo Kruk 5, 09-500 Gostynin;17;250;247;3;0;0;3;0;0;3;3;0
pbw_10725_wbp1_1;140402;13;Dom Pomocy Społecznej w Rogożewku, Rogożewek 32A, 09-500 Gostynin;25;30;20;10;0;0;10;0;0;10;10;0
pbw_10726_wbp1_1;140402;2;Szkoła Podstawowa w Zwoleniu, Zwoleń 35/36, 09-500 Gostynin;628;620;228;392;0;0;392;0;0;392;357;35
pbw_10727_wbp1_1;140402;3;Zespół Szkoły Podstawowej i Gimnazjum w Lucieniu, Lucień 50, 09-500 Gostynin;1318;1321;659;662;0;0;662;0;0;662;627;35
pbw_10728_wbp1_1;140402;4;Remiza OSP w Skrzanach, Skrzany 27, 09-500 Gostynin;679;680;306;374;0;0;374;0;0;374;348;26
pbw_10729_wbp1_1;140402;5;Zespół Szkoły Podstawowej i Gimnazjum w Emilianowie, Stefanów 38, 09-500 Gostynin;1462;1480;663;817;0;0;816;0;0;816;788;28
pbw_1072_wbp1_1;022001;6;Świetlica Wiejska, ul. Parkowa 1, Wilczyn, Wilczyn ul. Parkowa 1, 55-120 Oborniki Śląskie;808;769;403;366;0;0;366;0;0;366;350;16
pbw_10730_wbp1_1;140402;6;Zespół Szkoły Podstawowej i Gimnazjum w Białotarsku, Białotarsk 34, 09-500 Gostynin;1191;1179;523;656;0;0;656;0;0;656;638;18
pbw_10731_wbp1_1;140402;7;Szkoła Podstawowa w Teodorowie, Krzywie 47, 09-500 Gostynin;658;650;317;333;0;0;333;0;0;333;327;6
pbw_10732_wbp1_1;140402;8;Zespół Szkoły Podstawowej i Gimnazjum w Solcu, Solec 6, 09-500 Gostynin;558;560;188;372;0;0;372;0;0;372;362;10
pbw_10733_wbp1_1;140402;9;Remiza OSP w Kozicach, Kozice 5b, 09-500 Gostynin;572;560;198;362;1;0;362;0;0;362;346;16
pbw_10734_wbp1_1;140403;1;Urząd Gminy w Pacynie,, Pacyna ul.Wyzwolenia 7, 09-541 Pacyna;770;762;252;510;15;0;510;0;0;510;490;20
pbw_10735_wbp1_1;140403;2;Zespół Szkół Ogólnokształących w Pacynie,, Pacyna Kopycińskiego 5, 09-541 Pacyna;914;915;370;545;20;0;545;0;0;545;525;20
pbw_10736_wbp1_1;140403;3;Przedszkole Samorządowe w Luszynie,, Luszyn 6, 09-541 Pacyna;788;791;276;515;7;0;515;0;0;515;503;12
pbw_10737_wbp1_1;140403;4;Przedszkole Samorządowe w Skrzeszewach,, Skrzeszewy 21, 09-541 Pacyna;650;641;229;412;0;0;412;0;0;412;404;8
pbw_10738_wbp1_1;140403;5;Zakład Opiekuńczo-Leczniczy dla Dorosłych, Skrzeszewy 26, 09-541 Pacyna;63;52;10;42;0;0;42;0;0;42;41;1
pbw_10739_wbp1_1;140404;1;Była Szkoła Podstawowa w Brzezii, Brzezia 39A, 09-540 Sanniki;380;370;167;203;0;0;203;0;0;203;197;6
pbw_1073_wbp1_1;022001;7;Gimnazjum, ul. Główna 101, Pęgów, Pęgów ul. Główna 101, 55-120 Oborniki Śląskie;850;807;411;396;0;0;396;0;0;396;389;7
pbw_10740_wbp1_1;140404;10;Była Szkoła Podstawowa w Barciku, Barcik Nowy, Nowy Barcik 47, 09-540 Sanniki;429;430;256;174;0;0;173;0;0;173;170;3
pbw_10741_wbp1_1;140404;2;Remiza OSP, Sielce 27A, 09-540 Sanniki;345;339;148;191;1;0;191;0;0;191;182;9
pbw_10742_wbp1_1;140404;3;Szkoła Podstawowa w Osmolinie, Osmolin Sannicka 4, 09-540 Sanniki;605;600;307;293;0;0;293;0;0;293;280;13
pbw_10743_wbp1_1;140404;4;Remiza OSP Sanniki, Sanniki Warszawska 119, 09-540 Sanniki;744;732;287;445;3;0;445;0;0;445;431;14
pbw_10744_wbp1_1;140404;5;Siedziba Instytucji Gminnych, Sanniki Wólczyńska 75, 09-540 Sanniki;733;730;374;356;1;0;355;0;0;355;350;5
pbw_10745_wbp1_1;140404;6;Siedziba Instytucji Gminnych, Sanniki Wólczyńska 75, 09-540 Sanniki;708;711;378;333;2;0;333;0;0;333;322;11
pbw_10746_wbp1_1;140404;7;Remiza OSP w Wólce, Wólka Wysoka 5A, 09-540 Sanniki;250;250;82;168;2;0;168;0;0;168;164;4
pbw_10747_wbp1_1;140404;8;Szkoła Podstawowa w Sannikach, Sanniki Warszawska 183, 09-540 Sanniki;670;630;248;382;1;0;381;0;0;381;377;4
pbw_10748_wbp1_1;140404;9;Remiza OSP w Lwówku, Lwówek 48, 09-540 Sanniki;316;320;180;140;0;0;140;0;0;140;135;5
pbw_10749_wbp1_1;140405;1;Szkoła Podstawowa, Szczawin Kościelny Jana Pawła II 1, 09-550 Szczawin Kościelny;1176;1181;441;740;1;0;739;0;0;739;717;22
pbw_1074_wbp1_1;022001;8;Remiza OSP, ul. Żmigrodzka 2, Rościsławice, Rościsławice ul. Żmigrodzka 2, 55-120 Oborniki Śląskie;664;620;301;319;0;0;319;0;0;319;308;11
pbw_10750_wbp1_1;140405;2;Gminne Centrum Kultury i Rekreacji, Szczawin Kościelny Spółdzielcza 4, 09-550 Szczawin Kościelny;897;900;375;525;4;0;525;0;0;525;518;7
pbw_10751_wbp1_1;140405;3;Remiza Ochotniczej Straży Pożarnej, Suserz 48, 09-550 Szczawin Kościelny;1133;1141;369;772;10;0;772;0;0;772;749;23
pbw_10752_wbp1_1;140405;4;Szkoła Podstawowa, Trębki 1, 09-550 Szczawin Kościelny;969;970;367;603;0;0;603;0;0;603;587;16
pbw_10753_wbp1_1;140501;1;Szkoła Podstawowanr 2, Milanówek ul. Literacka 20, 05-822 Milanówek;1533;1455;614;841;0;0;841;0;0;841;828;13
pbw_10754_wbp1_1;140501;2;Zespół Szkół nr 2 im. gen. J. Bema, Milanówek ul. Wójtowska 3, 05-822 Milanówek;1828;1719;662;1057;1;0;1057;0;0;1057;1041;16
pbw_10755_wbp1_1;140501;3;Zespół Szkół Gminnych nr 3, Milanówek ul. Żabie Oczko 1, 05-822 Milanówek;2309;2202;772;1430;3;1;1431;1;0;1431;1413;18
pbw_10756_wbp1_1;140501;4;Ochotnicza Straż Pożarna, Milanówek ul. Warszawska 18, 05-822 Milanówek;1669;1580;636;944;2;0;944;0;1;943;928;15
pbw_10757_wbp1_1;140501;5;Klub G.S.M., Milanówek ul. Piotra Skargi 7, 05-822 Milanówek;2055;1957;948;1008;0;1;1010;1;0;1010;999;11
pbw_10758_wbp1_1;140501;6;Zespół Szkół Gminnych nr 1, Milanówek ul. Królewska 69, 05-822 Milanówek;1900;1761;704;1057;0;0;1057;0;0;1057;1039;18
pbw_10759_wbp1_1;140501;7;Archiwum Państwowe Dokumentacji Osobowej i Płacowej w Milanówku, Milanówek Okrzei 1, 05-822 Milanówek;1738;1653;785;867;1;0;868;0;6;862;846;16
pbw_1075_wbp1_1;022001;9;Szkoła Podstawowa, ul. Wołowska 55, Uraz, Uraz ul. Wołowska 55, 55-120 Oborniki Śląskie;871;869;433;436;1;0;436;0;0;436;420;16
pbw_10760_wbp1_1;140502;1;Centrum Kultury i Inicjatyw Obywatelskich, Podkowa Leśna ul. Świerkowa 1, 05-807 Podkowa Leśna;920;879;325;553;2;0;553;0;0;553;536;17
pbw_10761_wbp1_1;140502;2;Centrum Kultury i Inicjatyw Obywatelskich, Podkowa Leśna ul. Świerkowa 1, 05-807 Podkowa Leśna;708;658;210;448;1;0;448;0;0;448;445;3
pbw_10762_wbp1_1;140502;3;Zespół Szkół, Podkowa Leśna ul. Jana Pawła II 20, 05-807 Podkowa Leśna;844;802;261;541;1;0;540;0;0;540;531;9
pbw_10763_wbp1_1;140502;4;Zespół Szkół, Podkowa Leśna ul. Jana Pawła ii 20, 05-807 Podkowa Leśna;738;687;256;431;0;0;431;0;0;431;421;10
pbw_10764_wbp1_1;140503;1;Zespół Szkół w Baranowie, Baranów Armii Krajowej 49, 96-314 Baranów;627;659;433;226;0;0;226;0;0;226;218;8
pbw_10765_wbp1_1;140503;2;Zespół Szkół w Baranowie, Baranów Armii Krajowej 49, 96-314 Baranów;677;710;434;276;0;0;276;0;0;276;267;9
pbw_10766_wbp1_1;140503;3;Gminne Przedszkole w Cegłowie, Cegłów 22B, 96-314 Baranów;754;791;526;265;0;0;265;0;0;265;259;6
pbw_10767_wbp1_1;140503;4;Zespół Szkół w Bożej Woli, Boża Wola 1 Maja 13, 96-314 Baranów;559;588;381;207;0;0;207;0;0;207;204;3
pbw_10768_wbp1_1;140503;5;Gminna Biblioteka filia w Kaskach, Kaski Królewska 44, 96-314 Baranów;702;748;456;292;0;0;292;0;0;292;284;8
pbw_10769_wbp1_1;140503;6;Gminna Biblioteka filia w Kaskach, Kaski Królewska 44, 96-314 Baranów;687;729;482;247;0;0;247;0;0;247;239;8
pbw_1076_wbp1_1;022002;1;GOKiS w Prusicach, Prusice ul.Jana Pawła II 7, 55-110 Prusice;1838;1752;742;1010;0;0;1010;0;0;1010;966;44
pbw_10770_wbp1_1;140504;1;Szkoła Podstawowa Nr 4, Grodzisk Mazowiecki ul. Zielony Rynek 2, 05-825 Grodzisk Mazowiecki;1242;1248;731;517;0;0;517;0;0;517;513;4
pbw_10771_wbp1_1;140504;10;Szkoła Podstawowa Nr 2, Grodzisk Mazowiecki ul. Westfala 3, 05-827 Grodzisk Mazowiecki;1518;1527;721;806;0;0;805;0;0;805;797;8
pbw_10772_wbp1_1;140504;11;Gimnazjum nr 2, Grodzisk Mazowiecki ul. Westfala 3, 05-827 Grodzisk Mazowiecki;1534;1551;862;689;0;0;689;0;0;689;681;8
pbw_10773_wbp1_1;140504;12;Szkoła Podstawowa Nr 2 (oddziały przedszkolne), Grodzisk Mazowiecki ul. Westfala 3, 05-827 Grodzisk Mazowiecki;1566;1569;817;752;0;0;749;0;0;749;739;10
pbw_10774_wbp1_1;140504;13;Przedszkole nr 4, Grodzisk Mazowiecki ul. Górna 12, 05-825 Grodzisk Mazowiecki;2000;2005;934;1071;7;0;1071;0;0;1071;1061;10
pbw_10775_wbp1_1;140504;14;Przedszkole Nr 4, Grodzisk Mazowiecki ul. Górna 12, 05-825 Grodzisk Mazowiecki;2089;2088;1092;996;0;0;996;0;0;996;976;20
pbw_10776_wbp1_1;140504;15;Świetlica Sołectwa w Natolinie, Natolin 31, 05-825 Grodzisk Mazowiecki;1513;1528;837;691;0;0;691;0;0;691;678;13
pbw_10777_wbp1_1;140504;16;Ludowy Klub Sportowy Chlebnia, Chlebnia 51, 05-825 Grodzisk Mazowiecki;1852;1859;992;867;0;0;867;0;0;867;842;25
pbw_10778_wbp1_1;140504;17;Swietlica Sołectwa w Kozerkach, Kozerki ul. Marsa 37, 05-825 Grodzisk Mazowiecki;1317;1316;744;572;0;0;572;0;0;572;556;16
pbw_10779_wbp1_1;140504;18;Szkoła Podstawowa w Adamowiźnie (świetlica), Adamowizna ul. Osowiecka 33, 05-825 Grodzisk Mazowiecki;828;828;424;404;0;0;404;0;0;404;402;2
pbw_1077_wbp1_1;022002;2;Szkoła Podstawowa w Skokowej, Skokowa ul.Wrocławska 9, 55-110 Prusice;1827;1721;622;1099;0;0;1099;0;0;1099;1075;24
pbw_10780_wbp1_1;140504;19;Szkoła Postawowa w Adamowiźnie (sala gimnastyczna), Adamowizna ul. Osowiecka 33, 05-825 Grodzisk Mazowiecki;1252;1253;630;622;0;0;623;0;0;623;613;10
pbw_10781_wbp1_1;140504;2;Gimnazjum nr 1, Grodzisk Mazowiecki, Łąki ul. Zielony Rynek 2, 05-825 Grodzisk Mazowiecki;1179;1183;700;483;0;0;483;0;0;483;478;5
pbw_10782_wbp1_1;140504;20;Świetlica Sołectwa w Kadach, Kady ul. Środkowa 72, 05-825 Grodzisk Mazowiecki;1400;1387;644;743;0;0;743;0;0;743;732;11
pbw_10783_wbp1_1;140504;21;Szkoła Podstawowa w Książenicach, Książenice aleja E. Marylskiego 3, 05-825 Grodzisk Mazowiecki;1275;1286;663;623;0;0;623;0;0;623;607;16
pbw_10784_wbp1_1;140504;22;RAVAK, Kałęczyn ul. Radziejowicka 124, 05-825 Grodzisk Mazowiecki;1102;1115;585;530;0;0;530;0;0;530;517;13
pbw_10785_wbp1_1;140504;23;Oddział Zewnętrzny Aresztu Śledczego Warszawa Służewiec w Grodzisku Mazowieckim, Grodzisk Mazowiecki 1. Maja 27, 05-825 Grodzisk Mazowiecki;4;150;146;4;0;0;4;0;0;4;4;0
pbw_10786_wbp1_1;140504;24;Szpital Zachodni w Grodzisku Mazowieckim, Grodzisk Mazowiecki Daleka 11, 05-825 Grodzisk Mazowiecki;114;402;398;4;0;0;4;0;0;4;4;0
pbw_10787_wbp1_1;140504;25;Dom Pomocy Społecznej w Izdebnie Kościelnym, Izdebno Kościelne Ks. M. Oziębłowskiego 20, 05-825 Grodzisk Mazowiecki;17;25;8;17;0;0;17;0;0;17;16;1
pbw_10788_wbp1_1;140504;26;Dom Pomocy Społecznej w Izdebnie Kościelnym Filia w Grodzisku Mazowieckim,  3. Maja 63, 05-825 Grodzisk Mazowiecki;14;20;9;11;0;0;11;0;0;11;11;0
pbw_10789_wbp1_1;140504;3;Centrum Kultury, wejścia A, Grodzisk Mazowiecki ul. Spółdzielcza 9, 05-825 Grodzisk Mazowiecki;1742;1755;1071;747;0;0;747;0;0;747;738;9
pbw_1078_wbp1_1;022002;3;Szkoła Podstawowa w Piotrkowicach, Piotrkowice 19, 55-110 Prusice;987;972;454;518;0;0;518;0;0;518;508;10
pbw_10790_wbp1_1;140504;4;Gimnazjum nr 3, Grodzisk Mazowiecki ul. L. Zondka 6, 05-825 Grodzisk Mazowiecki;1634;1655;1036;619;0;0;619;0;0;619;602;17
pbw_10791_wbp1_1;140504;5;Zespół Szkół nr 2, Grodzisk Mazowiecki ul. Kilińskiego 8c, 05-825 Grodzisk Mazowiecki;1341;1359;755;605;0;0;604;0;2;602;596;6
pbw_10792_wbp1_1;140504;6;ZGM, Grodzisk Mazowiecki ul. Sportowa 29, 05-825 Grodzisk Mazowiecki;1671;1687;998;689;1;0;689;0;0;689;673;16
pbw_10793_wbp1_1;140504;7;Szkoła Podstawowa nr 1, Grodzisk Mazowiecki ul. Bartniaka 13a, 05-825 Grodzisk Mazowiecki;1428;1443;786;657;0;0;657;0;0;657;646;11
pbw_10794_wbp1_1;140504;8;Szkoła Podstawowa nr 6, Grodzisk Mazowiecki ul. Sportowa 31, 05-825 Grodzisk Mazowiecki;1987;1991;1053;938;0;0;938;0;1;937;913;24
pbw_10795_wbp1_1;140504;9;Przedszkole nr 7, Grodzisk Mazowiecki ul. Kopernika 15, 05-825 Grodzisk Mazowiecki;1740;1755;936;819;0;0;819;0;0;819;800;19
pbw_10796_wbp1_1;140505;1;Ochotnicza Straż Pożarna, Jaktorów ul. Warszawska 2, 96-313 Jaktorów;1546;1400;618;782;0;0;782;0;0;782;754;28
pbw_10797_wbp1_1;140505;2;Gimnazjum, Międzyborów ul. Staszica 5, 96-316 Międzyborów;1664;1500;592;908;0;0;908;0;0;908;890;18
pbw_10798_wbp1_1;140505;3;Budy Zosine Nr 109 (była szkoła), Budy Zosine 109, 96-313 Jaktorów;580;510;231;279;0;0;279;0;0;279;277;2
pbw_10799_wbp1_1;140505;4;Budy Michałowskie Nr 77 (była szkoła), Budy Michałowskie 77, 96-316 Międzyborów;432;296;126;170;0;0;170;0;0;170;163;7
pbw_1079_wbp1_1;022002;4;Gminna Biblioteka Publiczna w Prusicach "Multiteka", Prusice ul. Żmigrodzka 43A, 55-110 Prusice;2188;2132;995;1137;5;0;1137;0;0;1137;1113;24
pbw_107_wbp1_1;020202;7;Przedszkole Publiczne Nr 7, Dzierżoniów Os. Tęczowe 3, 58-200 Dzierżoniów;1576;1250;663;587;0;0;587;0;0;587;568;19
pbw_10800_wbp1_1;140505;5;Szkoła Podstawowa, Jaktorów ul. Warszawska 88, 96-313 Jaktorów;1761;1598;651;947;1;0;947;0;0;947;930;17
pbw_10801_wbp1_1;140505;6;Sala Gimnastyczna przy Szkole Podstawowej, Międzyborów ul. Staszica 5, 96-316 Międzyborów;1756;1599;721;878;0;0;878;0;0;878;864;14
pbw_10802_wbp1_1;140505;7;Gimnazjum, Jaktorów ul. Chełmońskiego 4, 96-313 Jaktorów;1309;1100;415;685;0;0;685;0;0;685;675;10
pbw_10803_wbp1_1;140506;1;Szkoła Podstawowa im. Stefanii Dziewulskiej, Ojrzanów ul. Szkolna 1, 96-321 Żabia Wola;1597;1492;630;862;5;0;862;0;0;862;842;20
pbw_10804_wbp1_1;140506;2;Szkoła Podstawowa im.Marii Kownackiej, Skuły ul. Mszczonowska 3, 96-321 Żabia Wola;1389;1314;648;666;3;0;666;0;0;666;649;17
pbw_10805_wbp1_1;140506;3;Dawny budynek Szkoły Podstawowej, Słubica Dobra ul. Słoneczna 36, 96-321 Żabia Wola;608;570;245;325;0;0;325;0;0;325;318;7
pbw_10806_wbp1_1;140506;4;Gimnazjum im.Józefa Chełmońskiego, Józefina ul. Mazowiecka 1, 96-321 Żabia Wola;1545;1463;638;825;3;0;825;0;0;825;809;16
pbw_10807_wbp1_1;140506;5;Dom Kultury, Żabia Wola ul. Warszawska 27, 96-321 Żabia Wola;1016;971;433;538;2;0;538;0;0;538;526;12
pbw_10808_wbp1_1;140601;1;Budynek Urzędu Gminy w Belsku Dużym, Belsk Duży ul. Jana Kozietulskiego 4, 05-622 Belsk Duży;1197;1205;571;634;0;0;634;0;0;634;618;16
pbw_10809_wbp1_1;140601;2;Publiczna Szkoła Podstawowa w Lewiczynie, Lewiczyn 94, 05-622 Belsk Duży;624;628;275;353;0;0;353;0;0;353;337;16
pbw_1080_wbp1_1;022002;5;Świetlica we Wszemirowie, Wszemirów 67, 55-110 Prusice;697;671;189;482;1;0;482;0;0;482;460;22
pbw_10810_wbp1_1;140601;3;Publiczna Szkoła Podstawowa w Łęczeszycach, Łęczeszyce 47, 05-622 Belsk Duży;825;828;357;471;0;0;471;0;0;471;465;6
pbw_10811_wbp1_1;140601;4;Remiza OSP w Wilczogórze, Wilczogóra 12a, 05-622 Belsk Duży;348;351;166;185;0;0;185;0;0;185;175;10
pbw_10812_wbp1_1;140601;5;Budynek Szkoły Podstawowej w Rożcach, Rożce 9, 05-622 Belsk Duży;496;500;282;218;0;0;218;0;0;218;214;4
pbw_10813_wbp1_1;140601;6;Publiczna Szkoła Podstawowa w Zaborowie, Zaborów 40, 05-622 Belsk Duży;597;598;239;359;1;0;359;0;0;359;350;9
pbw_10814_wbp1_1;140601;7;Budynek Urzędu Gminy w Belsku Dużym, Belsk Duży ul. Jana Kozietulskiego 4, 05-622 Belsk Duży;1012;1013;559;454;0;0;454;0;0;454;447;7
pbw_10815_wbp1_1;140601;8;Budynek Świetlicy Wiejskiej w Bodzewie, Bodzew 13, 05-622 Belsk Duży;267;267;74;193;0;0;193;0;0;193;192;1
pbw_10816_wbp1_1;140602;1;Publiczna Szkoła Podstawowa w Błędowie, Błędów ul. Stary Rynek 9, 05-620 Błędów;1249;1254;502;752;0;0;750;0;0;750;741;9
pbw_10817_wbp1_1;140602;2;Publiczna Szkoła Podstawowa w Gołoszach, Gołosze 28, 05-620 Błędów;800;796;334;462;0;0;462;0;0;462;459;3
pbw_10818_wbp1_1;140602;3;Publiczna Szkoła Podstawowa w Wilkowie, Wilków Drugi 82a, 05-620 Błędów;1824;1836;961;875;0;0;875;0;0;875;872;3
pbw_10819_wbp1_1;140602;4;Publiczna Szkoła Podstawowa w Lipiu, Lipie 32, 05-620 Błędów;1226;1230;563;667;0;0;666;0;0;666;658;8
pbw_1081_wbp1_1;022003;1;Trzebnickie Centrum Kultury i Sportu, Trzebnica ul. Prusicka 12, 55-100 Trzebnica;1848;1863;1024;839;0;0;839;0;0;839;815;24
pbw_10820_wbp1_1;140602;5;Publiczne Gimnazium w Błędowie, Błędów ul. Stary Rynek 9, 05-620 Błędów;1220;1222;599;623;0;0;623;0;0;623;615;8
pbw_10821_wbp1_1;140603;1;Publiczne Gimnazjum w Chynowie, Chynów 42, 05-650 Chynów;1868;1871;770;1101;0;0;1101;0;0;1101;1085;16
pbw_10822_wbp1_1;140603;2;Publiczna Szkoła Podstawowa w Machcinie, Machcin 30, 05-650 Chynów;710;709;318;391;0;0;391;0;0;391;374;17
pbw_10823_wbp1_1;140603;3;Publiczna Szkoła Podstawowa w Zalesiu, Zalesie 12, 05-650 Chynów;616;620;445;175;0;0;175;0;0;175;173;2
pbw_10824_wbp1_1;140603;4;Publiczna Szkoła Podstawowa w Watraszewie, Watraszew 4B, 05-650 Chynów;505;509;301;208;0;0;208;0;0;208;199;9
pbw_10825_wbp1_1;140603;5;Publiczna Szkoła Podstawowa w Budziszynku, Budziszynek 5, 05-650 Chynów;704;709;293;416;2;0;416;0;1;415;406;9
pbw_10826_wbp1_1;140603;6;Zespół Szkół w Drwalewie, Drwalew ul. Szkolna 4, 05-651 Chynów;1475;1483;694;789;0;0;788;0;0;788;767;21
pbw_10827_wbp1_1;140603;7;Publiczna Szkoła Podstawowa w Pieczyskach, Pieczyska 13, 05-651 Chynów;462;457;169;288;3;0;288;0;0;288;274;14
pbw_10828_wbp1_1;140603;8;Publiczna Szkoła Podstawowa w Sułkowicach, Sułkowice ul. Ogrodowa 38A, 05-650 Chynów;1528;1524;758;766;2;0;766;0;0;766;747;19
pbw_10829_wbp1_1;140604;1;Hala Sportowa w Goszczynie, Goszczyn ul. Armii Krajowej 2, 05-610 Goszczyn;1086;1075;322;753;0;0;753;0;0;753;746;7
pbw_1082_wbp1_1;022003;10;Świetlica Wiejska, Nowy Dwór 28, 55-100 Trzebnica;775;788;428;360;0;0;360;0;0;360;345;15
pbw_10830_wbp1_1;140604;2;Ochotnicza Straż Pożarna w Długowoli, Długowola 145, 05-610 Goszczyn;774;772;293;479;0;0;479;0;0;479;467;12
pbw_10831_wbp1_1;140604;3;Publiczna Szkoła Podstawowa w Bądkowie, Bądków 68, 05-610 Goszczyn;504;498;129;368;0;0;369;0;0;369;368;1
pbw_10832_wbp1_1;140605;1;Publiczna Szkoła Podstawowa Nr 1 w Grójcu, Grójec ul. Józefa Piłsudskiego 68, 05-600 Grójec;1948;1942;963;979;0;0;979;0;0;979;950;29
pbw_10833_wbp1_1;140605;10;Publiczna Szkoła Podstawowa w Lesznowoli, Lesznowola ul. Szkolna 1, 05-600 Grójec;1467;1457;652;805;0;0;805;0;0;805;758;47
pbw_10834_wbp1_1;140605;11;Publiczna Szkoła Podstawowa w Częstoniewie, Częstoniew 60, 05-600 Grójec;651;656;279;377;0;0;377;0;0;377;347;30
pbw_10835_wbp1_1;140605;12;Publiczna Szkoła Podstawowa w Bikówku, Bikówek 21, 05-600 Grójec;1104;1107;494;613;0;0;612;0;0;612;597;15
pbw_10836_wbp1_1;140605;13;Ochotnicza Staż Pożarna, Pabierowice 39B, 05-600 Grójec;762;762;290;472;0;0;472;0;0;472;445;27
pbw_10837_wbp1_1;140605;14;SGGW w Warszawie RZD Wilanów Obory w Kociszewie, Kociszew 1E, 05-600 Grójec;626;623;313;310;0;0;310;0;0;310;300;10
pbw_10838_wbp1_1;140605;15;Areszt Śledczy w Grójcu, Grójec Armii Krajowej 21, 05-600 Grójec;16;200;188;12;0;0;12;0;0;12;11;1
pbw_10839_wbp1_1;140605;16;Powiatowe Centrum Medyczne w Grójcu, Grójec Księdza Piotra Skargi 10, 05-600 Grójec;37;180;172;8;0;0;8;0;0;8;8;0
pbw_1083_wbp1_1;022003;11;Świetlica Wiejska, Cerekwica ul. Trzebnicka 11, 55-100 Trzebnica;732;736;383;353;0;0;353;0;0;353;341;12
pbw_10840_wbp1_1;140605;17;Dom Pomocy Społecznej "Pod Topolami" w Lesznowoli, Grójecka 1, 05-600 Grójec;82;82;42;40;0;0;40;0;0;40;31;9
pbw_10841_wbp1_1;140605;2;Starostwo Powiatowe w Grójcu, Grójec ul. Józefa Piłsudskiego 59, 05-600 Grójec;2137;2141;1088;1053;4;0;1053;0;0;1053;1018;35
pbw_10842_wbp1_1;140605;3;Powiatowy Cech Rzemieślników i Przedsiębiorców w Grójcu, Grójec ul. Polskiej Organizacji Wojskowej 4, 05-600 Grójec;1919;1938;961;977;1;0;977;0;1;976;941;35
pbw_10843_wbp1_1;140605;4;Publiczne Gimnazjum w Grójcu, Grójec ul. Polna 17, 05-600 Grójec;1775;1784;890;894;3;0;894;0;0;894;872;22
pbw_10844_wbp1_1;140605;5;Publiczna Szkoła Podstawowa Nr 2 w Grójcu, Grójec ul. Polna 17A, 05-600 Grójec;1680;1680;839;841;4;0;841;0;0;841;811;30
pbw_10845_wbp1_1;140605;6;Ratusz Miejski w Grójcu, Grójec Plac Wolności 2, 05-600 Grójec;1693;1706;956;750;0;0;749;0;0;749;712;37
pbw_10846_wbp1_1;140605;7;Publiczna Szkoła Podstawowa Nr 3 w Grójcu, Grójec ul. Armii Krajowej 34, 05-600 Grójec;2031;2021;1106;915;0;0;915;0;0;915;865;50
pbw_10847_wbp1_1;140605;8;Siedziba byłej Publicznej Szkoły Podstawowej w Słomczynie, Słomczyn 42, 05-600 Grójec;553;558;308;250;0;0;250;0;0;250;236;14
pbw_10848_wbp1_1;140605;9;Regionalna Dyrekcja Lasów Państwowych w Radomiu Nadleśnictwo Grójec, Podole 91, 05-600 Grójec;1199;1197;592;605;0;0;605;0;0;605;583;22
pbw_10849_wbp1_1;140606;1;Gminna Biblioteka Publiczna w Jasieńcu, Jasieniec ul. Warecka 42, 05-604 Jasieniec;2034;2033;910;1123;1;0;1123;0;0;1123;1070;53
pbw_1084_wbp1_1;022003;12;Świetlica Wiejska, Brzyków 75, 55-100 Trzebnica;754;762;369;393;0;0;393;0;1;392;372;20
pbw_10850_wbp1_1;140606;2;Publiczna Szkoła Podstawowa w Zbroszy Dużej, Zbrosza Duża 30, 05-604 Jasieniec;797;799;325;474;2;0;474;0;0;474;464;10
pbw_10851_wbp1_1;140606;3;Świetlica wiejska w Nowym Miedzechowie, Nowy Miedzechów 26a, 05-604 Jasieniec;648;650;333;317;0;0;317;0;0;317;311;6
pbw_10852_wbp1_1;140606;4;Ochotnicza Straż Pożarna w Boglewicach, Boglewice 46, 05-604 Jasieniec;831;831;375;456;0;0;456;0;0;456;442;14
pbw_10853_wbp1_1;140607;1;Zespół Szkół Ogólnokształcących w Mogielnicy, Mogielnica ul. Nowomiejska 1, 05-640 Mogielnica;1263;1267;548;719;4;0;719;0;0;719;708;11
pbw_10854_wbp1_1;140607;2;Budynek Biura Rady Miejskiej, Mogielnica ul. Rynek 15, 05-640 Mogielnica;1022;1016;364;652;3;0;651;0;0;651;639;12
pbw_10855_wbp1_1;140607;3;Publiczna Szkoła Podstawowa w Mogielnicy, Mogielnica Przylesie 10, 05-640 Mogielnica;1446;1450;644;799;4;0;805;0;0;805;792;13
pbw_10856_wbp1_1;140607;4;Publiczna Szkoła Podstawowa w Borowem, Borowe 29, 05-640 Mogielnica;706;707;326;381;2;0;381;0;0;381;374;7
pbw_10857_wbp1_1;140607;5;Publiczna Szkoła Podstawowa w Michałowicach, Michałowice 4, 05-640 Mogielnica;576;580;263;317;0;0;317;0;0;317;305;12
pbw_10858_wbp1_1;140607;6;Publiczna Szkoła Podstawowa w Brzostowcu, Brzostowiec 55, 05-640 Mogielnica;593;597;277;320;1;0;320;0;0;320;317;3
pbw_10859_wbp1_1;140607;7;Budynek OSP w Miechowicach, Miechowice 32, 05-640 Mogielnica;758;761;350;411;1;0;411;0;0;411;406;5
pbw_1085_wbp1_1;022003;13;Świetlica Wiejska, Jaźwiny 15, 55-100 Trzebnica;709;712;398;314;0;0;314;0;0;314;299;15
