teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
160301;1;Kędzierzyn-Koźle;gm;50.3454485,18.2455485;21;Opole;KOBW;7;WĘGRZYN;Robert;Mężczyzna;PORP;50.342018 18.249261
160203;3;Głubczyce;gmw;50.210793,17.762454;21;Opole;KOBW;8;ZIÓŁKO;Zbigniew Józef;Mężczyzna;PORP;50.213160 17.766404
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;KOBW;9;NOWAK;Artur;Mężczyzna;PORP;50.975614 18.220536
161105;3;Strzelce Opolskie;gmw;50.550362,18.290406;21;Opole;KOBW;10;GOC;Tadeusz Franciszek;Mężczyzna;BEZP;50.553665 18.292885
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;11;TRZEPIZUR;Janusz Roman;Mężczyzna;PORP;50.673024 17.888922
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;KOBW;12;NIEDŹWIEDŹ;Joanna Krystyna;Kobieta;BEZP;50.980034 18.214724
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;13;OŻÓG;Monika;Kobieta;BEZP;50.676234 17.913072
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;14;BESZ-JANICKA;Małgorzata Ewa;Kobieta;BEZP;50.665644 17.894048
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;15;SULIKOWSKI;Adrian Marcin;Mężczyzna;Zieloni;50.679578 17.906018
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;16;KUBALAŃCA;Leokadia Albina;Kobieta;BEZP;50.672985 17.898946
161001;3;Biała;gmw;50.4479735,17.6828025;21;Opole;KOBW;17;MAŁEK;Henryk Paweł;Mężczyzna;BEZP;50.448469 17.684765
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;18;GRABOWSKA-ŚWIĘS;Grażyna;Kobieta;Nowoczesna;50.670373 17.891347
161002;3;Głogówek;gmw;50.345715,17.875218;21;Opole;KOBW;19;RUDY;Dragomir Antoni;Mężczyzna;PORP;50.345673 17.873297
161101;2;Izbicko;gw;50.5711405,18.159873;21;Opole;KOBW;20;MUC-KLIMEK;Ewa Helena;Kobieta;BEZP;50.569290 18.158851
160708;2;Pakosławice;gw;50.547006,17.327309;21;Opole;KOBW;21;RACZYŃSKI;Adam Piotr;Mężczyzna;PORP;50.547897 17.324952
160903;2;Dobrzeń Wielki;gw;50.7883665,17.8487835;21;Opole;KOBW;22;KAMPA;Rafał Krzysztof;Mężczyzna;BEZP;50.789458 17.851531
160103;3;Grodków;gmw;50.6868675,17.358895;21;Opole;KOBW;23;GAJEWSKI;Dariusz Piotr;Mężczyzna;PORP;50.690350 17.361025
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;KOBW;24;KAMIŃSKA;Barbara Ewa;Kobieta;PORP;50.672017 17.897603
180707;2;Miejsce Piastowe;gw;49.631596,21.7859265;22;Krosno;KOBW;1;FRYDRYCH;Joanna Zofia;Kobieta;PORP;49.630600 21.791182
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;KOBW;2;RZĄSA;Marek Zdzisław;Mężczyzna;PORP;49.771885 22.784966
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;KOBW;3;BLECHARCZYK;Wojciech Aleksander;Mężczyzna;BEZP;49.564118 22.212093
180401;1;Jarosław;gm;50.040045,22.670544;22;Krosno;KOBW;4;SZKOŁA;Józef;Mężczyzna;PORP;50.039613 22.668315
181407;3;Sieniawa;gmw;50.1863805,22.6651215;22;Krosno;KOBW;5;WOŚ;Adam;Mężczyzna;BEZP;50.187915 22.666948
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;KOBW;6;SAWICKA;Ewa Stefania;Kobieta;PORP;49.779459 22.791648
180501;1;Jasło;gm;49.74701,21.471691;22;Krosno;KOBW;7;PIKUL;Antoni Stanisław;Mężczyzna;BEZP;49.751261 21.473499
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;KOBW;8;BALON;Barbara Maria;Kobieta;Nowoczesna;49.688342 21.756161
180705;2;Korczyna;gw;49.73039,21.8260865;22;Krosno;KOBW;9;ZYCH;Jan Władysław;Mężczyzna;BEZP;49.731983 21.823434
180108;3;Ustrzyki Dolne;gmw;49.498853,22.5709345;22;Krosno;KOBW;10;HOLCMAN;Iwona Janina;Kobieta;BEZP;49.498117 22.571788
180201;3;Brzozów;gmw;49.6858385,22.0233185;22;Krosno;KOBW;11;KARAŚ;Roman Władysław;Mężczyzna;BEZP;49.681671 22.023129
180411;2;Wiązownica;gw;50.1174195,22.7971895;22;Krosno;KOBW;12;RYZNAR;Marian Jerzy;Mężczyzna;BEZP;50.121386 22.800500
181401;1;Przeworsk;gm;50.054514,22.501156;22;Krosno;KOBW;13;KŁAK;Krzysztof Józef;Mężczyzna;PORP;50.053733 22.503985
180509;2;Skołyszyn;gw;49.7517205,21.3218775;22;Krosno;KOBW;14;SŁOWIK;Maria Anna;Kobieta;BEZP;49.747712 21.322421
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;KOBW;15;JUREK;Michał Albert;Mężczyzna;PORP;49.560840 22.221462
181308;2;Przemyśl;gw;49.7684295,22.732566;22;Krosno;KOBW;16;WOTA;Krzysztof Adam;Mężczyzna;PORP;49.769397 22.728460
181401;1;Przeworsk;gm;50.054514,22.501156;22;Krosno;KOBW;17;KOSTKA;Grażyna Dorota;Kobieta;BEZP;50.052334 22.500523
180505;3;Kołaczyce;gmw;49.8074795,21.484612;22;Krosno;KOBW;18;KNAP;Marzena Karolina;Kobieta;BEZP;49.808451 21.484647
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;KOBW;19;BIAŁY;Tomasz;Mężczyzna;PORP;49.690629 21.747328
180204;2;Haczów;gw;49.668907,21.939798;22;Krosno;KOBW;20;ZAWOJSKA;Izabela Krystyna;Kobieta;BEZP;49.668457 21.938278
186301;1;Rzeszów (a);mm;50.0058865,21.976327;22;Krosno;KOBW;21;WOJAKOWSKI;Dariusz Wojciech;Mężczyzna;BEZP;50.018098 21.966381
180902;3;Cieszanów;gmw;50.2694975,23.1558755;22;Krosno;KOBW;22;ZADWORNY;Waldemar;Mężczyzna;PORP;50.266837 23.157008
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;23;Rzeszów;KOBW;1;PONCYLJUSZ;Paweł Janusz;Mężczyzna;BEZP;52.250389 21.022735
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;2;GAWLIK;Zdzisław;Mężczyzna;PORP;49.992021 21.971595
181101;1;Mielec (a);gm;50.2804005,21.4836645;23;Rzeszów;KOBW;3;SKOWROŃSKA;Krystyna;Kobieta;PORP;50.274746 21.482162
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;KOBW;4;BUTRYN;Renata Celina;Kobieta;PORP;50.565342 22.020173
181606;3;Głogów Małopolski;gmw;50.1578265,21.960326;23;Rzeszów;KOBW;5;KUBAS-HUL;Teresa Krystyna;Kobieta;PORP;50.155673 21.960540
181002;2;Białobrzegi;gw;50.118508,22.3415525;23;Rzeszów;KOBW;6;GDAŃSKI;Józef;Mężczyzna;BEZP;50.118098 22.340282
182001;3;Baranów Sandomierski;gmw;50.4534415,21.5863235;23;Rzeszów;KOBW;7;PITRA;Krzysztof Piotr;Mężczyzna;PORP;50.454640 21.587077
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;8;USTROBIŃSKI;Marek Jerzy;Mężczyzna;BEZP;50.013123 21.978250
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;9;KARYŚ;Jakub Bartłomiej;Mężczyzna;BEZP;49.996578 21.972424
186401;1;Tarnobrzeg;mm;50.5836065,21.6988305;23;Rzeszów;KOBW;10;ZYCH;Barbara;Kobieta;BEZP;50.583286 21.690893
181901;2;Czudec;gw;49.934188,21.803475;23;Rzeszów;KOBW;11;JURZYSTA;Marcin;Mężczyzna;BEZP;49.937086 21.803259
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;12;STĘPIEŃ;Danuta Waleria;Kobieta;PORP;50.006908 21.967685
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;13;DERĘGOWSKI;Marcin;Mężczyzna;PORP;49.990561 21.974472
181612;2;Świlcza;gw;50.0881715,21.876246;23;Rzeszów;KOBW;14;BĄK;Dominik;Mężczyzna;Nowoczesna;50.088616 21.878048
181611;3;Sokołów Małopolski;gmw;50.234996,22.134233;23;Rzeszów;KOBW;15;OŻÓG;Krzysztof;Mężczyzna;PORP;50.231390 22.133158
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;KOBW;16;KOPYTO;Jakub Albert;Mężczyzna;PORP;50.556875 22.015175
180307;2;Żyraków;gw;50.108284,21.3890985;23;Rzeszów;KOBW;17;LIPCZYŃSKI;Krzysztof Romuald;Mężczyzna;PORP;50.107166 21.388108
181503;3;Ropczyce;gmw;50.021485,21.571864;23;Rzeszów;KOBW;18;KRAJEWSKA;Aneta Anna;Kobieta;PORP;50.017974 21.565919
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;19;OMIETOŃSKA;Jolanta Teresa;Kobieta;Zieloni;49.995299 21.971751
181205;3;Nisko;gmw;50.4778895,22.1611595;23;Rzeszów;KOBW;20;KOLANO;Jolanta Stanisława;Kobieta;BEZP;50.480608 22.159369
181108;3;Radomyśl Wielki;gmw;50.1940835,21.2687735;23;Rzeszów;KOBW;21;OLCHAWA;Artur Stanisław;Mężczyzna;BEZP;50.197855 21.266865
181503;3;Ropczyce;gmw;50.021485,21.571864;23;Rzeszów;KOBW;22;PRZYBYŁ;Przemysław Wojciech;Mężczyzna;PORP;50.024330 21.566304
180301;1;Dębica;gm;50.045951,21.4159945;23;Rzeszów;KOBW;23;SAWIC;Ewa Maria;Kobieta;PORP;50.051126 21.421157
182002;2;Gorzyce;gw;50.668672,21.8281515;23;Rzeszów;KOBW;24;KANISZEWSKA;Augustyna Maria;Kobieta;BEZP;50.665402 21.829461
181001;1;Łańcut;gm;50.069541,22.2245275;23;Rzeszów;KOBW;25;OWSIANY;Urszula Małgorzata;Kobieta;BEZP;50.067117 22.226797
181614;3;Tyczyn;gmw;49.9615145,22.0564475;23;Rzeszów;KOBW;26;PŁODZIEŃ;Janusz;Mężczyzna;PORP;49.961568 22.052919
186401;1;Tarnobrzeg;mm;50.5836065,21.6988305;23;Rzeszów;KOBW;27;PALUCH;Katarzyna;Kobieta;członek partii politycznej: Inicjatywa Polska;50.578078 21.694683
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;KOBW;28;ROGOWSKA;Anna Jolanta;Kobieta;Nowoczesna;50.012566 21.966658
181804;2;Radomyśl nad Sanem;gw;50.711714,21.961522;23;Rzeszów;KOBW;29;ŻMUDA;Dariusz;Mężczyzna;PORP;50.713506 21.960571
181107;3;Przecław;gmw;50.215204,21.4835645;23;Rzeszów;KOBW;30;PAZDAN;Paweł Leopold;Mężczyzna;BEZP;50.218277 21.483538
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;1;TYSZKIEWICZ;Robert;Mężczyzna;PORP;53.135224 23.158071
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;2;TRUSKOLASKI;Krzysztof;Mężczyzna;PORP;53.106183 23.152052
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;KOBW;3;KAMIŃSKA;Bożena;Kobieta;PORP;54.096627 22.933062
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;KOBW;4;BORYSEWICZ;Maciej Andrzej;Mężczyzna;PORP;53.184156 22.063012
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;5;CZYKWIN;Eugeniusz;Mężczyzna;BEZP;53.115266 23.156664
200202;3;Czarna Białostocka;gmw;53.316184,23.239846;24;Białystok;KOBW;6;DEN;Jolanta;Kobieta;PORP;53.318177 23.241545
200205;2;Juchnowiec Kościelny;gw;53.002849,23.1550455;24;Białystok;KOBW;7;BIL-JARUZELSKI;Krzysztof Janusz;Mężczyzna;BEZP;53.001178 23.153270
200101;1;Augustów;gm;53.845013,23.0099185;24;Białystok;KOBW;8;CIEŚLIK;Leszek Stanisław;Mężczyzna;PORP;53.842226 23.008190
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;9;ŁAWROWSKA;Joanna Dorota;Kobieta;BEZP;53.140118 23.139544
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;KOBW;10;NOWAK;Tadeusz Zenon;Mężczyzna;Zieloni;53.184994 22.050710
200301;1;Bielsk Podlaski;gm;52.764191,23.1902515;24;Białystok;KOBW;11;ZWOLIŃSKA;Bożena Teresa;Kobieta;BEZP;52.764244 23.191126
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;KOBW;12;PIORUNEK;Jacek;Mężczyzna;PORP;53.185634 22.050694
200502;2;Białowieża (c);gw;52.697861,23.8276605;24;Białystok;KOBW;13;GUTOWSKI;Mateusz Damian;Mężczyzna;PORP;52.697253 23.829589
200806;3;Mońki;gmw;53.3889,22.7639365;24;Białystok;KOBW;14;RAŚ;Andrzej;Mężczyzna;PORP;53.392557 22.765419
201310;2;Wysokie Mazowieckie;gw;52.924191,22.516952;24;Białystok;KOBW;15;ROSZKOWSKA;Halina;Kobieta;BEZP;52.926338 22.514420
201001;1;Siemiatycze;gm;52.420556,22.875199;24;Białystok;KOBW;16;ŻERO;Franciszek Krzysztof;Mężczyzna;PORP;52.424059 22.874494
200401;1;Grajewo;gm;53.6401835,22.450929;24;Białystok;KOBW;17;DOLIWA;Stanisław Adam;Mężczyzna;PORP;53.641547 22.444302
201405;2;Zambrów;gw;52.993807,22.193136;24;Białystok;KOBW;18;SASINOWSKA;Dorota;Kobieta;PORP;52.993784 22.195561
206301;1;Suwałki;mm;54.102717,22.9292145;24;Białystok;KOBW;19;KARASZEWSKA;Katarzyna;Kobieta;Nowoczesna;54.102419 22.925181
200601;1;Kolno;gm;53.401834,21.9361385;24;Białystok;KOBW;20;SAMUL;Marek;Mężczyzna;PORP;53.407025 21.936423
200209;3;Supraśl;gmw;53.18809,23.3664015;24;Białystok;KOBW;21;PYRKO;Paulina;Kobieta;BEZP;53.189537 23.369195
201104;3;Krynki;gmw;53.2389715,23.770894;24;Białystok;KOBW;22;TALKOWSKI;Bronisław;Mężczyzna;PORP;53.238392 23.769802
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;23;SZCZYGIEŁ-ROGOWSKA;Jolanta;Kobieta;PORP;53.117176 23.138547
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;24;TARGOŃSKI;Łukasz;Mężczyzna;PORP;53.139293 23.147764
206201;1;Łomża;mm;53.182572,22.058877;24;Białystok;KOBW;25;ŁEPKOWSKA-GOŁAŚ;Alicja;Kobieta;PORP;53.191348 22.062805
206101;1;Białystok;mm;53.1275085,23.156492;24;Białystok;KOBW;26;KARCZEWSKA;Wioletta Maria;Kobieta;PORP;53.117520 23.168405
200203;2;Dobrzyniewo Duże;gw;53.231559,23.0039295;24;Białystok;KOBW;27;MALINOWSKA;Beata;Kobieta;Nowoczesna;53.233186 23.002652
200804;3;Knyszyn;gmw;53.348735,22.949794;24;Białystok;KOBW;28;CIMOSZEWICZ;Tomasz;Mężczyzna;PORP;53.349267 22.948146
221312;2;Starogard Gdański;gw;53.993149,18.5345445;25;Gdańsk;KOBW;1;NEUMANN;Sławomir Arkadiusz;Mężczyzna;PORP;53.993962 18.533429
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;2;WAŁĘSA;Jarosław Leszek;Mężczyzna;PORP;54.378311 18.681142
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;3;POMASKA;Agnieszka Dominika;Kobieta;PORP;54.351768 18.701653
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;4;ADAMOWICZ;Piotr;Mężczyzna;BEZP;54.375093 18.679344
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;5;CHMIEL;Małgorzata;Kobieta;PORP;54.367436 18.686458
221605;3;Sztum;gmw;53.9253965,18.9987235;25;Gdańsk;KOBW;6;SARNOWSKI;Józef Leon;Mężczyzna;PSL;53.919587 18.998825
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;7;BOROWCZAK;Jerzy Stanisław;Mężczyzna;PORP;54.354198 18.670613
220701;1;Kwidzyn;gm;53.7204585,18.945284;25;Gdańsk;KOBW;8;WIDZ;Piotr;Mężczyzna;PORP;53.720307 18.943361
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;9;BAUĆ;Piotr Paweł;Mężczyzna;członek partii politycznej: Twój Ruch;54.380977 18.693884
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;KOBW;10;BAGIŃSKI;Piotr Wojciech;Mężczyzna;PORP;54.441270 18.541700
226201;1;Gdynia (ab);mm;54.503614,18.463552;25;Gdańsk;KOBW;11;WÓJCIK;Małgorzata Joanna;Kobieta;Zieloni;54.497485 18.482467
221303;1;Starogard Gdański;gm;53.9654205,18.526571;25;Gdańsk;KOBW;12;GANCAREWICZ;Monika Katarzyna;Kobieta;BEZP;53.963649 18.530427
220408;2;Trąbki Wielkie;gw;54.16247,18.4986765;25;Gdańsk;KOBW;13;LISEK;Krzysztof;Mężczyzna;PORP;54.164273 18.491658
220401;1;Pruszcz Gdański;gm;54.257779,18.645299;25;Gdańsk;KOBW;14;SKONIECZNY;Stefan Leon;Mężczyzna;PORP;54.264955 18.646014
221002;3;Nowy Dwór Gdański;gmw;54.1963755,19.1384645;25;Gdańsk;KOBW;15;MICHALSKI;Jacek Wojciech;Mężczyzna;PORP;54.196721 19.135353
220901;1;Malbork;gm;54.028507,19.044351;25;Gdańsk;KOBW;16;KACPROWICZ;Beata Maria;Kobieta;BEZP;54.034704 19.045329
221401;1;Tczew;gm;54.0907165,18.7816105;25;Gdańsk;KOBW;17;KULAS;Jan Edward;Mężczyzna;PORP;54.087980 18.786396
221401;1;Tczew;gm;54.0907165,18.7816105;25;Gdańsk;KOBW;18;HANDKE-OWSIAK;Alicja;Kobieta;BEZP;54.093199 18.787238
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;19;CZYŻEWSKA;Agata Anna;Kobieta;BEZP;54.357349 18.709681
226401;1;Sopot;mm;54.441869,18.547822;25;Gdańsk;KOBW;20;POBŁOCKA;Natalia Zuzanna;Kobieta;Nowoczesna;54.445423 18.550058
221404;3;Pelplin;gmw;53.9249955,18.7374445;25;Gdańsk;KOBW;21;ŚLEDŹ;Mariusz;Mężczyzna;BEZP;53.930018 18.736770
220704;3;Prabuty;gmw;53.738261,19.201214;25;Gdańsk;KOBW;22;MAJ;Lucyna;Kobieta;BEZP;53.741232 19.200547
221406;2;Tczew;gw;54.085311,18.690074;25;Gdańsk;KOBW;23;REZMEROWSKI;Roman Kazimierz;Mężczyzna;BEZP;54.087132 18.692723
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;25;Gdańsk;KOBW;24;LIEDER;Ewa;Kobieta;Nowoczesna;54.358594 18.696385
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;26;Słupsk;KOBW;1;NOWACKA;Barbara Anna;Kobieta;członek partii politycznej: Inicjatywa Polska;52.199596 21.028017
221106;2;Krokowa;gw;54.762822,18.104375;26;Słupsk;KOBW;2;PLOCKE;Kazimierz Florian;Mężczyzna;PORP;54.758464 18.103956
226301;1;Słupsk;mm;54.4605945,17.0281465;26;Słupsk;KOBW;3;KONWIŃSKI;Zbigniew Marek;Mężczyzna;PORP;54.466158 17.025037
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;KOBW;4;KRZYWONOS-STRYCHARSKA;Henryka Krystyna;Kobieta;BEZP;54.353859 18.696934
220201;1;Chojnice;gm;53.69997,17.56019;26;Słupsk;KOBW;5;BONNA;Leszek Jacek;Mężczyzna;PORP;53.693553 17.565160
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KOBW;6;AZIEWICZ;Tadeusz;Mężczyzna;PORP;54.518835 18.459624
226101;1;Gdańsk (ab);mm;54.361096,18.6899295;26;Słupsk;KOBW;7;FURGO;Grzegorz Witold;Mężczyzna;PORP;54.369921 18.696163
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KOBW;8;SZUMEŁDA;Radomir;Mężczyzna;BEZP;54.515714 18.475562
220504;2;Sierakowice;gw;54.3508465,17.8608885;26;Słupsk;KOBW;9;KWIECIEŃ;Janina;Kobieta;BEZP;54.350021 17.862457
221210;2;Ustka;gw;54.5821725,16.9185195;26;Słupsk;KOBW;10;WAWROWSKA;Danuta Krystyna;Kobieta;Nowoczesna;54.576102 16.917884
221503;1;Wejherowo;gm;54.605985,18.233643;26;Słupsk;KOBW;11;SZLAS;Rafał Bogusław;Mężczyzna;BEZP;54.601147 18.230359
221105;2;Kosakowo;gw;54.597631,18.475616;26;Słupsk;KOBW;12;DZIERŻYŃSKI;Arkadiusz Wacław;Mężczyzna;członek partii politycznej: Inicjatywa Polska;54.594934 18.479582
220301;1;Człuchów;gm;53.664796,17.3679865;26;Słupsk;KOBW;13;ŁUCZYCKA;Krystyna;Kobieta;BEZP;53.668229 17.367479
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KOBW;14;DOMOZYCH;Marika;Kobieta;BEZP;54.510336 18.464643
221102;3;Jastarnia;gmw;54.714741,18.628448;26;Słupsk;KOBW;15;STRUK;Andrzej Franciszek;Mężczyzna;PORP;54.715418 18.632572
221508;2;Łęczyce;gw;54.588058,17.9329775;26;Słupsk;KOBW;16;SZCZYGIEŁ;Karolina Justyna;Kobieta;PORP;54.586777 17.931429
220803;2;Cewice;gw;54.4371045,17.7423155;26;Słupsk;KOBW;17;MIELEWCZYK;Iwona Teresa;Kobieta;PORP;54.435409 17.743691
220107;2;Parchowo;gw;54.2110705,17.688636;26;Słupsk;KOBW;18;SZROEDER;Jaromir Jacek;Mężczyzna;PORP;54.212796 17.688714
221509;2;Szemud;gw;54.4716805,18.256431;26;Słupsk;KOBW;19;KALINOWSKA;Jolanta Maria;Kobieta;członek partii politycznej: Socjaldemokracja Polska;54.472188 18.254180
221105;2;Kosakowo;gw;54.597631,18.475616;26;Słupsk;KOBW;20;WOJTUNIK;Anna Monika;Kobieta;PORP;54.598875 18.473754
220202;3;Brusy;gmw;53.9061665,17.684846;26;Słupsk;KOBW;21;SINGER;Elżbieta;Kobieta;BEZP;53.907016 17.685043
220106;3;Miastko;gmw;54.0355635,17.0032295;26;Słupsk;KOBW;22;RYCKIEWICZ;Iwona Maria;Kobieta;BEZP;54.040212 17.004152
220301;1;Człuchów;gm;53.664796,17.3679865;26;Słupsk;KOBW;23;BONDARENKO;Adam;Mężczyzna;BEZP;53.668550 17.364602
220801;1;Lębork;gm;54.5355845,17.7576885;26;Słupsk;KOBW;24;NAMYŚLAK;Hubert Konrad;Mężczyzna;BEZP;54.534254 17.752442
220801;1;Lębork;gm;54.5355845,17.7576885;26;Słupsk;KOBW;25;SOPYŁŁO;Tomasz Szczepan;Mężczyzna;PORP;54.531552 17.753148
220803;2;Cewice;gw;54.4371045,17.7423155;26;Słupsk;KOBW;26;SKÓRZYBÓT;Igor;Mężczyzna;BEZP;54.434260 17.740231
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KOBW;27;WITTBRODT;Piotr Witold;Mężczyzna;PORP;54.515575 18.478139
226201;1;Gdynia (ab);mm;54.503614,18.463552;26;Słupsk;KOBW;28;DĄBKOWSKI;Marek Artur;Mężczyzna;PORP;54.513838 18.482433
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;1;NYKIEL;Mirosława;Kobieta;PORP;49.802524 19.031578
241701;1;Żywiec;gm;49.7064975,19.2099055;27;Bielsko-Biała;KOBW;2;PĘPEK;Małgorzata Anna;Kobieta;PORP;49.703972 19.203885
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;3;SUCHOŃ;Mirosław Tadeusz;Mężczyzna;Nowoczesna;49.816048 19.028367
240303;1;Wisła;gm;49.635807,18.9108315;27;Bielsko-Biała;KOBW;4;MOLIN;Andrzej Jan;Mężczyzna;BEZP;49.632247 18.911012
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;KOBW;5;GŁOMBEK;Edyta Teresa;Kobieta;BEZP;49.994910 18.900064
240301;1;Cieszyn;gm;49.7557815,18.6514055;27;Bielsko-Biała;KOBW;6;LAZAREK;Gabriela Maria;Kobieta;Zieloni;49.748860 18.652358
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;7;MICHASIÓW;Dariusz Stanisław;Mężczyzna;PORP;49.814482 19.041072
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;8;RYPLEWICZ;Rafał Paweł;Mężczyzna;PORP;49.822206 19.043280
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;9;GIERTLER;Łukasz Antoni;Mężczyzna;członek partii politycznej: Śląska Partia Regionalna;49.804463 19.043189
240312;2;Zebrzydowice;gw;49.86375,18.616636;27;Bielsko-Biała;KOBW;10;ŚLĘK;Marcin Rafał;Mężczyzna;PORP;49.860280 18.617283
241702;2;Czernichów;gw;49.7774635,19.1945845;27;Bielsko-Biała;KOBW;11;KASZOK;Ewa;Kobieta;BEZP;49.773471 19.195431
240204;3;Czechowice-Dziedzice;gmw;49.904072,18.961698;27;Bielsko-Biała;KOBW;12;PIJANOWSKI;Jerzy Marcin;Mężczyzna;PORP;49.909647 18.966165
240208;2;Porąbka;gw;49.823632,19.246052;27;Bielsko-Biała;KOBW;13;KRZYŻAK;Karolina Józefa;Kobieta;BEZP;49.819381 19.246308
240202;2;Bestwina;gw;49.912252,19.063702;27;Bielsko-Biała;KOBW;14;ŁUKOWICZ;Beata Anna;Kobieta;BEZP;49.911811 19.067091
240201;1;Szczyrk;gm;49.696389,19.008086;27;Bielsko-Biała;KOBW;15;DESOŃ;Bogdan Tomasz;Mężczyzna;BEZP;49.697457 19.010380
241704;2;Jeleśnia;gw;49.6130045,19.3473605;27;Bielsko-Biała;KOBW;16;JAFERNIK;Bronisław;Mężczyzna;BEZP;49.616641 19.347725
246101;1;Bielsko-Biała;mm;49.812118,19.038784;27;Bielsko-Biała;KOBW;17;PIEGZIK-IZYDORCZYK;Dorota Maria;Kobieta;PORP;49.810777 19.031564
241005;3;Pszczyna;gmw;49.9921735,18.901793;27;Bielsko-Biała;KOBW;18;TOMCZYKIEWICZ;Maciej Tadeusz;Mężczyzna;PORP;49.991114 18.901931
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KOBW;1;LESZCZYNA;Izabela Dorota;Kobieta;PORP;50.791294 19.127275
240407;2;Konopiska;gw;50.717489,18.993589;28;Częstochowa;KOBW;2;SZEWIŃSKI;Andrzej;Mężczyzna;PORP;50.716994 18.989416
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KOBW;3;SALWIERAK;Marta Maria;Kobieta;PORP;50.800084 19.136975
246401;1;Częstochowa;mm;50.8096365,19.122219;28;Częstochowa;KOBW;4;ROZPONDEK;Halina Leokadia;Kobieta;PORP;50.813772 19.132921
